schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,100,3597840543,0,conj,glucose42,MT19937-RandomState,0.00011922698467969894,0101111101110101110110111010111110011101110111111110011011111111101011111011100111111111101110111110111110111100111110111111011101110010110011111111101011111110001111111000011101111111111010011001011100111111111111101100111010001011111101011100111111,28937e6ea8b198bbbf11ad97ca910acbd7148de7137728b48d6592d94ba3eb8b,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.0003812117502093315,8.600018918514252e-05,0.0008752206340432167,0.0010632779449224472,0.028128468431532383,0.03182869777083397,0.002405710518360138,18,46,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,1692,4140,0,1,0,1,0,0,0,1,1,1,0,0,0.0035174358636140823
4,25,10,100,3597840543,1,conj,glucose42,MT19937-RandomState,3.789737820625305e-05,1101111111011010101110101011111110110111011111000110001001001110110111110111011111111011001101001010111101100011110110101101001011101111010011100010111111011011111011111111001110111111101011111001101011111111010100011101101111110011110101111010111001,9ee5f149bb9f0cb95b939bb3207cebffb2129be545e66812b463b0b92c483681,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.0003731530159711838,5.8552250266075134e-05,0.0008670343086123466,0.0010202070698142052,0.12837810162454844,0.1310093319043517,0.0023189466446638107,18,58,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,1572,4008,0,1,0,1,0,0,0,1,1,1,0,0,0.0035414937883615494
4,25,10,100,3597840543,2,conj,glucose42,MT19937-RandomState,3.4644268453121185e-05,1010111001110010101111111011111111011000111000101101111011110101100000010101101110111110011110111011111111111111110111101101011111001110110110011111101101101110101101011111110011011110011011110101111101011111011100110001101111110111011101111111101010,d4428592e937714c64681967a22cc9d53857aa06c24ca9f4c5b83f2b3e29d91e,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.0003765113651752472,6.044656038284302e-05,0.0005945004522800446,0.0,0.0,0.0010384004563093185,0.0010314583778381348,20,55,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0020654313266277313
4,25,10,100,3597840543,3,conj,glucose42,MT19937-RandomState,3.010127693414688e-05,0001111101010110110111101111011111110101111101111011101011111111110111011111101111000110111111110010111111011101010000110110011101000111110010111101100111111010101101001011111101111110011110100110011111111110101011000101111101111010111110101101111110,ad326f300e7bb666bf4b804f30e1a737f56f1966a81458cd54e9573558381a21,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.00031538959592580795,5.6576915085315704e-05,0.0008591171354055405,0.001026267185807228,0.028009030036628246,0.03057093173265457,0.002257350832223892,18,58,0,5,SAT_found_counterexample,1,boolean_factorization,exclude_x,exclude_x,0,1602,4041,0,1,0,1,0,0,0,1,1,1,0,0,0.00346367247402668
4,25,10,100,3597840543,4,conj,glucose42,MT19937-RandomState,3.2393261790275574e-05,0000011110010011100100011110111101011111001111101111010000101010101111010111001111111101110001001100010111100011011110100001100000100101110111001111111001111111111011001101100110101011111111111100111101100111001111111111101110100111010101110100111110,6e60e0812ce46af5ecbd0a03b930682dfbfdbe8618d5fd4648938e48f08a45e4,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.0003987504169344902,5.927588790655136e-05,0.0008980045095086098,0.0010233353823423386,0.028243490494787693,0.030627692118287086,0.00237936619669199,19,82,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1531,4097,0,1,0,1,0,0,0,1,1,1,0,0,0.0036695869639515877
4,25,10,100,3597840543,5,conj,glucose42,MT19937-RandomState,3.13902273774147e-05,1011110111011100100001111111101101110110001101111000011010111111111011100001111111010010011011111101101111110111110101100100010101011101100111101100111110111010011000110001011111000100011111010011010110010101111111000101101011110000111100111001100111,e89c3df06ed59f875ec2b9e327ab1d77e7c5acab9e9fa7e76091f6734ad3f268,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.0003455979749560356,6.118882447481155e-05,0.0009857779368758202,0.0010137362405657768,0.7645717980340123,0.7669858215376735,0.002406300976872444,21,91,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1729,4583,0,1,0,1,0,0,0,1,1,1,0,0,0.003854658454656601
4,25,10,100,3597840543,6,conj,glucose42,MT19937-RandomState,4.428066313266754e-05,1011011001111011111111101111011111100111010101010101010110111001010111100110100111111101011111011011111110011110001110011111001101011111110011111101111110111111110101110010110110110101011110110111011011011011110001110111111011101101010111011010011111,e043668d4d240d4a2ce54c52b6f7a2544552bf0484c28cbd15fb9bc2b250caa8,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.00034697074443101883,6.026308983564377e-05,0.000940750353038311,0.00016313139349222183,0.0,0.0015188660472631454,0.0015111155807971954,20,56,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.002690209075808525
4,25,10,100,3597840543,7,conj,glucose42,MT19937-RandomState,3.456044942140579e-05,0011110000100011101110010111011011101001010011010011100111111111101011111110010010111101111101101011111111100011101101110110101110010001101101111011011000100000100110111011111110111111111011011001010111111111011111111001111111101110110111011111011111,90cffabc8711f6bc2ce41433bf3e174b2d599969d66b37bc0664bd4f5e071984,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.00036390312016010284,5.753710865974426e-05,0.0008602151647210121,0.0010146209970116615,0.08953039161860943,0.09183413814753294,0.0022962763905525208,18,68,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1522,3953,0,1,0,1,0,0,0,1,1,1,0,0,0.00354920607060194
4,25,10,100,3597840543,8,conj,glucose42,MT19937-RandomState,3.3738091588020325e-05,1111001111111111110110111110111011000111101111101001111011101011100110111111110010110111111111111101001110101001111100111111110001001101111101111110110101101010111111011111110101111101101011111000011010110110110101100110111111110101110011110111010101,e4be2b0245813f74d32296397767002bd0fb4e067274717e78b68270099eea77,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.0003094421699643135,5.3435564041137695e-05,0.0003407485783100128,0.0,0.0,0.00070925522595644,0.000703626312315464,15,50,0,2,two_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0.0015797270461916924
4,25,10,100,3597840543,9,conj,glucose42,MT19937-RandomState,2.8670765459537506e-05,0111111101111000101011111111011111111101111010010010100011110111101111101111000111101101111111110000110101111111100010011111110000111101001111001110111111011011011111100111101111111010110101111010101110111111001110011111101101101111010111110011111011,e52362d7b67e728a67e591b8be20343b5bed30e5371a1e60acc6d7f63a1c57dd,bernoulli,bernoulli|conj|p=0.7|zero=allow_iid|rng=MT19937-RandomState,0.7,allow_iid,0.0003275098279118538,6.234459578990936e-05,0.0008987654000520706,0.00012431107461452484,0.0,0.0014181490987539291,0.0014129308983683586,19,53,0,3,three_column_check_failed,0,,,exclude_x,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0.0025729890912771225
