schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,5,100,1598824233,0,conj,glucose42,MT19937-RandomState,0.00016009807586669922,00010000000000000010000000100000100001000010000001000000000000000000000000000010100000000100100000000010000000000000000000000000000001000000000000001000100000100000000000000110000000010000000000000000101001000000000000000000000100000000001000000010000100000000100000000000001000000000000000000000000100000000100000000000000000000000010010000000000000000001000000001000000100000000000100000000000010000000100000010000100010000001000010100000000000010000100000000001000000100000000010000000001100001010,323332b19d4177d45d645a6ca11b7639e6c729a4617de1af36e3c32a1ae21ff1,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0003099357709288597,6.079673767089844e-05,0.0,0.0,0.0,0.00037659890949726105,0.00037073250859975815,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0015601105988025665
4,100,5,100,1598824233,1,conj,glucose42,MT19937-RandomState,3.862939774990082e-05,00000000000000010000100000000010000100000000001010010000000000000000100000011001100000000001100000000000000000101000000111000000000100100000100001000000000000000110000000001000000000000000000000001000000000000000001100000000010010000000000000000000000000000010000100010000000000000000100000000000000100000000100000010000000000000010000000000000000100000000001001000001000000000100010000000010010100000000000001000000100000010000000000000000000000010000000010000000001000000000000011000010100000000000,f4855a8f019ec2a4bb076eee24cf13ef2a5b4d7831d0ce65f8f0ecbae7523bcf,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0003812238574028015,4.1468068957328796e-05,0.0,0.0,0.0,0.0004269508644938469,0.0004226919263601303,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014091022312641144
4,100,5,100,1598824233,2,conj,glucose42,MT19937-RandomState,3.46992164850235e-05,00110000001001000000000000010000000000000000000000000001000011000100000000000000000000000000000000000000000000000000110000000100000000000001000000000000000000001001000100000010000000000000000010000000000010000000000000000001001000010000000000000000000000101000000000000010000000000000000000001000000000000000000001000001000000000000000000000000000001100000000000000000000000010000100100010001000000000000000000100000000000000000110010001000101100000000010000000000000100000000000000010010000001000000,4519437f22ecd0fe13a0f14b92e00f42ca473f8242d5dc66e833c704914aacac,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.000274658203125,3.25571745634079e-05,0.0,0.0,0.0,0.00031059514731168747,0.0003072153776884079,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013821348547935486
4,100,5,100,1598824233,3,conj,glucose42,MT19937-RandomState,3.162305802106857e-05,00000110000000000000000100000000000010001000110011001000000100000000010010000000000001000001100000010000001000010000001010000001000000100000000100000000000000001001000000000100000000000000000000010000000000000000000010000000000000000100000000000001000000000010000000000000000000010101000001000000000000000000000000100001001000110000000000000010001000101000100000000001010001000000010100001000010001000010101000000000100000000000000001000000000100000000011000000000000000000000000000000000000010000001,9073591a1ea111ee8db6cd2730657146f6640af8d393a63224e7fe321093f3b7,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002809446305036545,3.2670795917510986e-05,0.0,0.0,0.0,0.00031662918627262115,0.00031361542642116547,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013853302225470543
4,100,5,100,1598824233,4,conj,glucose42,MT19937-RandomState,3.160256892442703e-05,01100000000000000000110001010001000000000010100000000000000100000000000001000000000100000000000000000000001000000000000000000001000010000000000000001000010000000000000000000000000000000000000001000000000000000100100000000001011000000000000000000000000000000000000000000000000001000000000000000000100000000000000000000000000000000000000000000000010000000000000001010000100000000000100000000001000000100000100100000000010100000010000001000001000000000000000100000010000010111000000010000000010100000110,29a92855b5b4944be150f6d72c0613f7c53e9a92d85ba3f50b2654aca7a16529,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00026009511202573776,5.719996988773346e-05,0.0,0.0,0.0,0.00032057985663414,0.0003172950819134712,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001385234296321869
4,100,5,100,1598824233,5,conj,glucose42,MT19937-RandomState,3.114156424999237e-05,00001000000000000000000000000000000000000001001000000000000000000001000001000000000000000000001110100000000000000000001000110000000000000000101000010000001010000000000000000000000000000000000000000000100000000000000000000000000000000100000010000000000010000100000000000000000001000000000001000000010011000010010000000010000000010001001000001010000000000000000000000000000001000000000000000000000000010001100001000000000000000000010000010001100000000000010001000000010000010000001010000000001000000000,78a2a8a5a395aba786e3fabaff9fdd1b83c58385723525b697eb4b29741ac592,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002603009343147278,3.162398934364319e-05,0.0,0.0,0.0,0.00029486604034900665,0.00029192492365837097,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013884510844945908
4,100,5,100,1598824233,6,conj,glucose42,MT19937-RandomState,3.317929804325104e-05,01000100000101000000000000000000000100000000000000000010001000000000000110000000000000100000000001100000000010000000011000000000000000001100101001000001000000000000100000000000001000000000000000000010000010000000001000001000000000100000000000000000000010000010000100010000000000000000110000000000000000000000000001000000010000000100000000000010101000000001010000000000000000000000000000000000100000110000000100010010000000000011000100001001000100000000000000000000000001000000000000010000000100000100,d39426a9effbd6f11a371cfa6a9550434d9df1fce7b31c9a83970ae82192810f,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002619670704007149,3.289617598056793e-05,0.0,0.0,0.0,0.00029786303639411926,0.0002948632463812828,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013841558247804642
4,100,5,100,1598824233,7,conj,glucose42,MT19937-RandomState,3.508199006319046e-05,10000000001100000000011000000000000000000000100000000001000000000000000010010000000010110001000000000000100000011010000000000010000000000000000000000000100000000010001000100000000010000100110000000101100001100010110000000001000000010000000000001000000000100000000100010000100000000000000000100000000000000000001000000000010000000000000000000011000000001000000000000001000000100000001000000000000000001000000000000000000000001000000001000100000000010000000000000000000001000000000000000000001001100000,0699f6adc4cae752ca3f13b1109eba912484acd3022ca46326514e87634a59f7,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002631284296512604,3.3142976462841034e-05,0.0,0.0,0.0,0.00030028633773326874,0.0002962714061141014,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013895565643906593
4,100,5,100,1598824233,8,conj,glucose42,MT19937-RandomState,3.1647272408008575e-05,01000000000000000000000100000001000001000000010001000000000000000001000000001001000010010000000000000100100000000001110100000000000000000000010000000000100000010000000100000100000000000000000000000001000000000000100000100001001000000010000000000000000001001001001000000000001010010001110000000000001000000000000000000000000000000000000000000000010001000000000000000000000010010000010000000100000000000100100000000000000000000010000000000100000000000000000000000000000000000000000000000100000100000000,a39a67ede93304b8f26fe876d87dfcce2ec32207067fcb12ef9fa287f9f3066e,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002471255138516426,3.232806921005249e-05,0.0,0.0,0.0,0.0002822447568178177,0.0002794535830616951,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013933414593338966
4,100,5,100,1598824233,9,conj,glucose42,MT19937-RandomState,3.299303352832794e-05,00000010100000000000000000000000000001110000000000000000000000000010000100000010000000000100000001000011010000000000000000000000000001010000000000000000000010000000000010000100001001000000000001000000000010000010000000000000000000100000000000000000000101000000000010000110000000000000000000000000000000000011100100110000100010000000000000000001000000000000000000000011000100000101000100010010001001000000000000000000000000001000010110000000000000100000000000000000000011000001000001010000000000100000,9cc26e04c9a2992df46245bfe3c51cc1a46f3d61bbb994a495c240f7067197ed,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002686474472284317,3.192387521266937e-05,0.0,0.0,0.0,0.0003034975379705429,0.0003005713224411011,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013767825439572334
