schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,100,5,100,72517801,0,conj,glucose42,MT19937-RandomState,0.00014019664376974106,00000010001000000100000001000010010000001001010000100101000000000000000000000000001000000000001000011000100000000000000000000000000010100000100000001000000000000001000000100000011000000000000000000000011010000000000001000010000001000100000000001000000001000000000000010000001000011000000000010000100000000000000000000000000100100000000000000000010000000000000000000111000000000000010000000000000010000010000000000100000000000010010010001010000010000000000000001000000000100000000000000000001100000000,90a48ba0525f15be9e27ee5f75411710df8f08fceba76f59d42e0623e0fd03ce,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0003271922469139099,5.659647285938263e-05,0.0,0.0,0.0,0.0003886241465806961,0.00038378871977329254,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0015116110444068909
4,100,5,100,72517801,1,conj,glucose42,MT19937-RandomState,4.199519753456116e-05,00001000000010000000000000100000001000000000000000000001000100000010000101000000001000000000000000000000000000100000000000000010000001000000000000001000000000010101000100001001000000000100000000000000000000000000011000001000000010000000000000000000000100001000000000000000000000000000001000000010000000000000000000000001100000000000000100100000010000000000000011000000000001000000000001000001000000000010010000000000000000000000000000000000101000000100000100100000000001000000000001010000000000000000,c8241b7ac4eb3b915862028fcaa599361ad8a16b7d80864b2f1d8b558086886b,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00036019738763570786,3.896094858646393e-05,0.0,0.0,0.0,0.00040303636342287064,0.0003991583362221718,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014359261840581894
4,100,5,100,72517801,2,conj,glucose42,MT19937-RandomState,3.354158252477646e-05,00000000000000000000000000000010001000000001100010000000100000000000000000000000010000000001000000110010000000000000001000000000000000000000000000000000000000000000000000000110000000000000001000000100000001010000010000100100000000000000000000000000000100100001000000000010010000000000000000000000000000000000001000000000000000001000000010110001000000000100000001000000010000000000010001010000000000000000000000110000000000000000100000000000000001000000000000000000000000110100100010000000000000000001,9d5423c8bea6f167efdea8b2c7b10692e3b97d573d6bbe370d13dc2250d120ff,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00027120765298604965,3.2102689146995544e-05,0.0,0.0,0.0,0.00030649174004793167,0.0003033103421330452,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014057056978344917
4,100,5,100,72517801,3,conj,glucose42,MT19937-RandomState,3.2456591725349426e-05,00001010101000100000000000000000000000000000001000000000000010000000001000001000001000000010000001001000000010000001000000000010000000011000000001000001100000000000000000001000001100000000000000000000000000000000000000000000000010000000000000000000000000000000100010010000001100100000000000000000000010010000010000000001100000000001000000000000000000000000000000000000000000000100000001000000000000000011000000001000000000000000000000000000000010001010100000000000000000000010000011000000001000001000,5f22979706b91d65534f087257e1ceb69be208b3a3a4869d92890a3ddfc912ef,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002651400864124298,3.134831786155701e-05,0.0,0.0,0.0,0.00029951147735118866,0.0002964884042739868,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001411382108926773
4,100,5,100,72517801,4,conj,glucose42,MT19937-RandomState,3.15345823764801e-05,10100000000000100011000001000000000000000010000000000000000000000001100000001110000010000000000000000000000000000000010000000000000000100000000000000000000000000010000101000000000000001000000000000101000100000000000001000000000000000000001001000000011000000000000101000000001100000000000100110000000000000001000000000000100000000000001010001100000000100010001001000001000000000000000001000000000000000001000010000000000100010000000000100010000000000100010000000000010100000000001000000100000100100000,66885bac4172427a1a9c089fa8a6daa76f68389b593fc215b3d1aa7a699bb353,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002663079649209976,3.2602809369564056e-05,0.0,0.0,0.0,0.0003020456060767174,0.0002989107742905617,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001411312259733677
4,100,5,100,72517801,5,conj,glucose42,MT19937-RandomState,3.2017938792705536e-05,00000100000000000000000000000000000000000000000000000000010000000000010000010000000000000000000110100000000000010000010000000000000000000000000000100000000100000000000000000000000000000000010000010000000000000010001000000000000100000100000000000000000000000000000000000100011001010000001010011000000000000001000000100001000000000000000010000000000000000000001000000001000000100000001100000000000000000000000010000010000000000011000001000000010000000100000010010000000100000000000000000010000000000010,0564bfd458a5e8bd8b8424040341d30e1e792f12dd120969f0108238247deb31,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002640252932906151,3.199651837348938e-05,0.0,0.0,0.0,0.00029927492141723633,0.00029602181166410446,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.001401970162987709
4,100,5,100,72517801,6,conj,glucose42,MT19937-RandomState,3.2500363886356354e-05,00000000000010000000000000000001000001010000001000000100000000110100000001000010000000000010000000000010000000000000000000000000000000000000000000001000000100000000000100000000000000010000000100001110000000000000000000010000000000100000100000000000000010000100000100100000000000000000010000000000001000000000000000011010010000000000000000100100000000100100000001000000000010110010000001000000001100000001000000000010000000000000000000000000000000010101000000000000100000000010000000000100000000010000,0494d8ec05a3cf5bdaec8c423ca42084d8c7812f3c920cc5f2483fcdadcde5f1,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002542203292250633,3.240164369344711e-05,0.0,0.0,0.0,0.0002895370125770569,0.00028662197291851044,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014120182022452354
4,100,5,100,72517801,7,conj,glucose42,MT19937-RandomState,3.598257899284363e-05,00001000001100010000000000000000000100000000000000100000000000000000100001000100010001000100000000000000001000011000000000101100011000000000000000000000000000000000000100000000000010000000100010000000001100001010000000000010010000000000000001001001000000000010000000001010000000000000000000101101000000000001000000000010100010001000000000000000000000000001000000000000011000100100000000010000000000000010000000000000000101001000000000000000100010000000010000000000100000000000000100000100001000000000,6b284313569b90ecfb84b1b4d2466f107abc872a4f80264c6d2dfe4c1d080eeb,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.0002627195790410042,3.223679959774017e-05,0.0,0.0,0.0,0.00029898621141910553,0.00029495637863874435,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0014155376702547073
4,100,5,100,72517801,8,conj,glucose42,MT19937-RandomState,3.337021917104721e-05,01010000000000000000001001000010000001000000000000000000010000000000000000000000000010000000000001000000000000000000000000100001000100000000100000000000000000000010000000000000000000000000000000000000110001000000010000100000000000000010000010000000000000001000100000010010000001000000000000000000000000000001000001000010000000000000000001000000000000000000000000000000000001000010000001000000000100000100000001000000100000010000010000000000000000000010000000100000000000000000000000011000000001100010,61e41b66a32650c22a5f26ff89006e250d7c8edd4a3f080becfb37912ed839d7,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00024312548339366913,3.1315721571445465e-05,0.0,0.0,0.0,0.0002773236483335495,0.0002744412049651146,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013786237686872482
4,100,5,100,72517801,9,conj,glucose42,MT19937-RandomState,3.029312938451767e-05,10000000000000000000000001000000000000000000000000001000000010000001000000000000000000000010000000000000000000000000000010000000000000000001000010001000100001010110100000000000000000000000000000001010000000000000000000000000000000010000001000000010000100000010000000000000010000000000000100000000000000000100000000000001100100000001000011000000001100010000000000000000000011000000000000000001100110000000000100000000000000000000000000010001000000000000010000000010001000000000000000001010000000001010,f3c43549093aca1772da5c9f712556847599a09dfc7274f00a6d4792369ecf61,bernoulli,bernoulli|conj|p=0.1|zero=allow_iid|rng=MT19937-RandomState,0.1,allow_iid,0.00027124304324388504,3.252550959587097e-05,0.0,0.0,0.0,0.00030654948204755783,0.000303768552839756,5,32,1,4,identity_submatrix_identifiable,0,,,exclude_x,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0.0013818442821502686
