schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,m_requested,m_effective,min_row_size_requested,row_size_distribution,row_size_support,row_size_probs,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,25,10,1,994558571,0,conj,glucose42,MT19937-RandomState,0.00044413283467292786,1000000000000001010000000001000110000100100010000110100001000001000100000000100000001000000010010000110000000100010000101010000001010010000100000101000000000100010010001000000011000000001000010100010010000000100000010000010010000010010100000000000010,f124ef284e1de6ad5f2c717cdcce482fb5846c30632498a085e0016f516829cd,row_sparsity,row_sparsity|conj|2c5e43f84a|rng=MT19937-RandomState,,3,3,1,uniform,1;2;3,0.3333333333333333;0.3333333333333333;0.3333333333333333,0.00033626705408096313,7.540080696344376e-05,0.000913890078663826,0.000991329550743103,0.015913804061710835,0.018238273449242115,0.002316887490451336,18,604,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,822,3183,0,1,1,0,0,0,0,1,1,1,0,0,0.004989798180758953
