schema_version,J,K,N,seed,sim,operator,solver_name,rng_engine,generation_time,q_bitstring,q_sha256,design,design_id,p,zero_row_policy,basis_time,identity_check_time,two_col_check_time,three_col_check_time,sat_time,algorithm_time,preprocess_time,J_basis,M_basis,identifiable,branch,branch_label,sat_called,sat_formulation,sat_cardinality_encoding,cardinality_encoding_requested,maximal_candidate_requested,sat_variables,sat_clauses,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,has_zero_row_original,two_col_violation_original,three_col_violation_original,two_column_pass_original,both_necessary_checks_pass_original,I_3c,identity_basis,two_col_violation_basis,diagnostics_time
4,50,10,100,2539984093,0,conj,glucose42,MT19937-RandomState,0.000163898803293705,01000110000000000000010000000010100000000101010000010100001100001011010001001000000011010001111000000000011100010000100000100000100000100000100101110001101000101010000010000010001001111010100010000001000001000011000101100000010001100101101100001001001010000010000010010001100000010000000100000000101100011010111000010110000000000110001001010100000111101111001101001001001010010110101000000001001101011000001110011100100100100000000001000100011100010000010100100000000000000010010010000000010000000000,acc6021a9bd8b3413304e6a24a35c0636af894fe48dddd410576912a634d32d1,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008526677265763283,0.00010929256677627563,0.001194121316075325,0.0010814350098371506,0.02344268187880516,0.026688178069889545,0.0032375166192650795,24,782,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1166,4366,0,1,1,0,1,0,0,1,1,1,0,0,0.007324761711061001
4,50,10,100,2539984093,1,conj,glucose42,MT19937-RandomState,5.7513825595378876e-05,01010010000000100010000000111001100100001000100000000000000010010110001000111000000010000010001010001100000011000100000001000010001111000001010001100001000001000000001010111101010001100100010000000000011000000100001001000101000010111001101001001010100001010001010011110001000101000001100100001101001000100101000010001001000000101000000100000100010000101010000010001010001100100010001100001110110001000000100000000000100110000001101000000100000000001100000000000111000010000000001100000000001000100101,51ab2bcce607f8eb9c412a228090bf02cad29bf4db3ed3f07d01cff2370b5a56,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008928300812840462,0.00010284688323736191,0.001579095609486103,0.0010485202074050903,0.012153910472989082,0.015785456635057926,0.0036232927814126015,33,723,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1687,6146,0,1,1,0,1,0,0,1,1,1,0,0,0.008355566300451756
4,50,10,100,2539984093,2,conj,glucose42,MT19937-RandomState,5.127117037773132e-05,01000000000000100010101101010100001010000011010000000000110000001101000001000011001000001110100000110001000100000110100011000100100000100001000011100001100000101100110000000100000110000100100100000000100110000000000000010000010000001100101110000110000000100000011011000010100000001011100001100000000010000100000010010011001100001110101001001001001000100011000111100000101001010000010101001000010000000001101101000000110011011000010000011100000100110000000100100000000100000000110101110000001100000000,ef2d5a9b86dadc27ca863e2dd8aecffa9d357288e26f6099ba62b725f1de5a3e,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008321655914187431,7.710419595241547e-05,0.0010554539039731026,0.0010223397985100746,0.0065558552742004395,0.009549500420689583,0.002987063489854336,21,820,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,969,3747,0,1,1,0,0,0,0,1,1,1,0,0,0.007070689462125301
4,50,10,100,2539984093,3,conj,glucose42,MT19937-RandomState,6.208289414644241e-05,10011110001100100100100001001000110001111100110000000010010100000101100000000000011010100100001001100000000011000101000000110000010000000000000000000000000000010001000010010000100010010101000010001000001110001101101001001000101000110000111001010010000001100010001001000000110100000100100001000100011001010100000000101001010100100010000100110000001000000000000000000100100010000110000010100101010100101010001010111001001001000001000000011100010000000001100000000001000000000001000000010001000000000001,24439fdc1d0a85a32bd7c774c1c3429a332b6c4267fd29a16267b176f12f11ca,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008979504927992821,9.562168270349503e-05,0.0014450149610638618,0.0010663103312253952,0.013040647841989994,0.016553613357245922,0.003504897467792034,30,680,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1460,5494,0,1,1,0,1,0,0,1,1,1,0,0,0.007709872908890247
4,50,10,100,2539984093,4,conj,glucose42,MT19937-RandomState,5.413219332695007e-05,10011000000010110011010101010111111100011101001000000000001100010000010010010011000000101111100010001000000001010100000001101000100010001000000001000000000001000001000001000100000111010000001000100100100110000000100001101010010001001000110000011110110100011000000000100000011010000001000101001100010000001000010001100001000010010010101100100001000100000111010000011010001010000100001000000000000011001010000000110100000001001000001000000000001110000000101100011000100001000000000010000000100001000111,d9f379b11ae7a4cc64e5e6a7a82adf0fc2f3362c75a6822f9e28834b2fea535d,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0007450580596923828,7.19977542757988e-05,0.0010922858491539955,0.0010377513244748116,0.005851875990629196,0.008805878460407257,0.0029470929875969887,22,789,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1028,3946,0,1,1,0,1,0,0,1,1,1,0,0,0.007092206738889217
4,50,10,100,2539984093,5,conj,glucose42,MT19937-RandomState,5.521811544895172e-05,00000001110001000100101001000011100010000100100011001001110000100100100000000000101010001010001101111001010000101101101001000100010110000100101110000010001010000000111000111001000000010001000101101101010000110101000010000001010110011101000000100101000010010011100101010000100000001110111000100000010010001000000011011011100110100000101000101000000001000010001001011000011000000100000000111100000001110000001100011000000010000111010001010010000100000000000001101001110000000110000100110010111100011001,d707133e605f90cac213b4a416b8284c5dad37f8721c078fa7bbab3e943c892c,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0009770868346095085,9.6137635409832e-05,0.001515100710093975,0.001039266586303711,0.015561824664473534,0.019197365269064903,0.0036275917664170265,32,667,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1698,6024,0,1,1,0,1,0,0,1,1,1,0,0,0.007818212732672691
4,50,10,100,2539984093,6,conj,glucose42,MT19937-RandomState,5.430635064840317e-05,11011100000011000001010000000101000110100001011001111001000100101000000010100000010100100001010110000100011010110000010000100011000100000010000000001010010010000010010000001100010000010001000000101110101111100001100100010111000000001000000000000100000010100100000000010000010100000010001100000000000000001110010000001011000100000000110100001000001000000000011100000000001100000000100001100001101000010111101010011010000101001010000100010100001100100101010001010011010000011010000000000010100101001010,7b7fc7dcc95e6e8a3f3f11cdd87618a304d70a881c0eb6e3a4852e34edc7c5a7,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008210940286517143,0.00010036304593086243,0.0011894591152668,0.0010438961908221245,0.008939121849834919,0.012101824395358562,0.003154812380671501,25,686,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1225,4565,0,1,1,0,1,0,0,1,1,1,0,0,0.006904128938913345
4,50,10,100,2539984093,7,conj,glucose42,MT19937-RandomState,5.732756108045578e-05,00101001010000010100000100001000000010100011001100000000001001000010000000010000010000000000101100000010111100100000101101010000010101000110010100011111000111100010110000000011010100110100000000001001010100010001001000000110010100000010010011010000010010100000011000001101000001000010001100000000110000000101110111000000110110001000001000100001011001011001010000100000000101001001000100011000001000100000000010010010100000000010000101100010100001000000000100001000011000000000000100110000000000000000,9dc4627620273e42974ed4f0f2ffef16a3a5da764337c4e32748ac9038211a46,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008035534992814064,7.536821067333221e-05,0.0011331019923090935,0.0010270345956087112,0.006219050846993923,0.009266424924135208,0.0030390582978725433,23,756,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1057,4112,0,1,1,0,1,0,0,1,1,1,0,0,0.0070130480453372
4,50,10,100,2539984093,8,conj,glucose42,MT19937-RandomState,5.2522867918014526e-05,00100010001011011001000001000100101000110011001110101001010101100000001010011011000011001110000000001000000011111010000001000000000010000010001000001011110010000011000100111010001001010010001010000000000011001010000001101100011000010011100010000000000110000100000100010100100100001010000000100100111110001010000010010110010000000010011010000000010011001000101100101000011000111000100101001000000101000100010010000010001000000011111100000100000001001000000001010001110010000001000100100001000000000101,e5aa5c1f47212c29f4f1345fde0978795d7d6d0cc0588f799711309597124b6b,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008781487122178078,9.056646376848221e-05,0.0014895759522914886,0.001022813841700554,0.01058244053274393,0.0140695134177804,0.0034811049699783325,31,635,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1589,5770,0,1,1,0,0,0,0,1,1,1,0,0,0.007700866088271141
4,50,10,100,2539984093,9,conj,glucose42,MT19937-RandomState,5.162041634321213e-05,10000110000001001100100100101001011110010011000010010000000100000101001000010100000011011100011101000100000010011010001010110000011000010010000111000010001000100010110000010101000000001100000010100001000011010011100001010001101100000100001010001000110000100000000001110011011100100111010000010111000010101000000001010010010001110111010000010000101100001101000100010000111010000001110000111000100000000011000001100111000000010010010000000000100000000000100111001000100100100001001000000000111001000110,410b1b1a8cef98cf1ef1f8841647d0e3ee9caa78815d3c006c7e0250c7942099,bernoulli,bernoulli|conj|p=0.3|zero=allow_iid|rng=MT19937-RandomState,0.3,allow_iid,0.0008966848254203796,9.388662874698639e-05,0.0013786228373646736,0.0010470813140273094,0.014808819629251957,0.018230549059808254,0.003416275605559349,29,619,1,6,SAT_unsat_identifiable,1,boolean_factorization,exclude_x,exclude_x,0,1481,5383,0,1,1,0,1,0,0,1,1,1,0,0,0.0074310461059212685
